X1,X2,y
-2.207041731066105,-0.92997796088974,0.0
1.8818262611121628,-1.0551605661530452,1.0
-1.0626415980189183,-1.2523677068746468,1.0
0.07777010193471336,-1.4606671805057425,1.0
-2.4568558623148196,0.7857901982885127,0.0
-0.38287883427905595,2.081614778454198,0.0
2.3912808201330376,0.5494330291415245,1.0
1.3218131442407839,-1.5798870298303587,1.0
1.4581016464155039,1.2098936083441154,0.0
-1.898821451262974,-0.5682580873837282,0.0
0.02624477573268283,2.5114466116506162,0.0
2.136680401122435,1.0608425190630106,1.0
0.4999919129690996,-0.6788429481406282,1.0
-1.879037920326292,-2.214256613425209,1.0
1.0738911942586276,1.993162415733793,0.0
-1.289013732033447,-0.05001198432762155,1.0
-2.3346117690411057,1.739370910216758,0.0
-1.322483942755965,-1.9689070484099378,1.0
-2.194467902511858,-1.4878419376197143,0.0
-1.2786979046159104,1.3523459768980457,0.0
1.1826295939593228,-0.13522105325261008,1.0
-0.6513820925581815,1.5269216726263266,0.0
2.5546609990134543,-0.3319632595052193,1.0
1.2079327886963036,-0.9219662649193482,1.0
-1.585806504189258,-1.3402155897772912,1.0
-1.385695458607705,1.684332882691944,0.0
-1.4203561455352565,-2.0874856869118323,1.0
-0.2680787021534502,1.9779362200956006,0.0
0.22206448233734088,0.6897015476589519,1.0
2.172686741930999,0.856838098831923,1.0
-1.7378549531357865,-1.807272728106059,1.0
0.27076990062286266,1.5740636679875124,0.0
-2.038163702578614,0.09046292280532355,0.0
-0.592139233074054,2.1070414174609806,0.0
-0.9253108815516614,2.4928784959618975,0.0
-1.7721551912566142,1.916059312651328,0.0
0.5616976465550888,0.8590793473516323,0.0
-2.384492614017892,1.4504721721129727,0.0
2.3165168564940366,1.1096021647594951,0.0
-0.007608676110943763,-1.455162048653006,1.0
1.2006378517697436,0.7358990126099704,0.0
-1.824510782216483,0.5845565284455015,0.0
-2.4257494244398132,1.066675517333272,0.0
-1.744037353695513,-1.4923483667355684,1.0
-0.11611193627158442,-0.2034384246298101,0.0
1.7024362441683134,1.7547626945344454,0.0
-0.30437366372749536,0.37770212266484815,0.0
-1.1710129543406147,-2.2161566946821574,1.0
-0.6310892129937801,0.49173095450277354,0.0
1.6220658604307954,2.4686525057510567,0.0
-0.031304314637151026,-1.2954938960901452,1.0
-0.3499021563702964,-1.302594057655531,1.0
1.7359327685309125,0.5144485466618809,1.0
-1.0809251139929568,-0.19301858581738246,1.0
-1.2293611774556212,-2.432289675868127,1.0
-0.026810470017487972,2.2932348385852848,0.0
-2.266203387159348,1.541799188521009,0.0
-0.3171197940681838,0.911301702596545,0.0
-1.5298089685528617,0.7508448396411164,0.0
0.5966774329442126,1.3252500107134582,0.0
-2.1556369623226206,-0.45365692308591876,0.0
1.2851098288554463,2.3725929663565357,0.0
-0.12263245529445008,2.0880602808524817,0.0
0.7724276821416455,-0.09082911605775966,1.0
-0.8195757616209082,-1.7390096242848136,1.0
-2.0416973135044016,0.3513365464728933,0.0
0.49647916315857904,0.8173705013533067,1.0
1.3010265425023415,-0.29652822797736855,1.0
-1.9105305306167935,1.1056344518278831,0.0
0.03985993270208421,0.8842689418698271,0.0
-1.3865614542597784,-0.13481170969662762,0.0
1.262868403522441,0.7672214150003522,0.0
2.4603207920111156,2.428361286676298,0.0
0.28338634354622827,-0.1723057385634842,1.0
-0.8194316512085101,-0.05378567613290784,1.0
1.4239999912924755,0.375243350759757,0.0
1.7999554744458748,-1.1206947916872656,1.0
0.03285196685371922,1.5791713955919813,0.0
2.4997742387086896,-1.1578554485480816,1.0
0.12577566250580527,-1.9948969954879927,1.0
0.5420950174938148,-1.4686981819481189,1.0
2.415575445290832,-2.3626937215386987,1.0
-1.3022452981678856,-1.0571170158155494,1.0
1.3993734488167344,0.7390875248368821,1.0
-0.9294576796862822,1.0171522076201607,0.0
0.8116843962740606,1.2429073781602462,0.0
-2.0318133917114216,-2.1046068099156026,1.0
2.30029157349675,-1.5183166558188226,1.0
-2.4462029333241513,-1.5705124376929407,1.0
-0.5648263437844601,1.4452648510628745,0.0
-2.388123267393615,-0.9694171152771206,0.0
-0.08916252375819797,-0.5277573435387005,1.0
1.5278027891492394,-0.21536723151623718,1.0
0.6658335559070894,-2.457427448954046,1.0
-1.732895870242411,-0.8976173780199789,0.0
2.1521955264618655,-1.3105852872218544,1.0
1.9097404990407172,-1.825575609345524,1.0
-1.0843797857091964,-1.2925448380877536,1.0
-1.36177753062023,-2.597136892001335,1.0
0.43872383931793013,-2.2462780437631795,1.0
1.8171447303730193,-0.28461686848255896,1.0
1.1311095378500176,-2.3991154777773627,1.0
1.9843171167578604,-1.505552521945974,1.0
0.8683294768567459,-0.2964206864128336,1.0
1.0917587762431895,-0.3988885210595498,1.0
2.2871256312781103,-0.002665106889675979,1.0
1.8265929355845127,1.9261212550526732,0.0
2.2928069059703695,-1.9684200549699544,1.0
-0.7212347725340863,-0.9874384769329161,1.0
-0.7232648825347293,-1.2480023661414974,1.0
-1.7285458461222682,-2.115524970273008,1.0
-2.2311278000342605,0.8227912996541553,0.0
1.7568411607706462,-0.6192571673625293,1.0
1.462739031102166,1.9701694325834769,0.0
-2.3077672269409537,0.39999933699542545,0.0
-2.3613639770679606,1.9684758648951746,0.0
-1.0521386433262911,1.903257642848256,0.0
-2.2415356076748396,2.2576557810410076,0.0
-0.11287852840445584,-2.626338688993301,1.0
-1.0557682349066126,0.8329508223798892,0.0
-2.2760022625349823,-1.4170860416748956,1.0
0.20875646379359403,1.729716765658409,0.0
-0.8231266519424664,-0.2057426435348351,0.0
-1.7979605140706503,0.015447534184713521,0.0
2.3633591297104743,0.254413814830921,1.0
-2.325627267443961,-1.0220891066463258,0.0
0.39422984867291266,-1.0955772741607281,1.0
-0.23940898102779312,-0.5013723588425011,0.0
0.4302930794392558,-0.5384556893093234,1.0
0.48818863231366727,-1.5279638263826576,1.0
1.734762568117651,-1.7862180056029895,1.0
-0.1887566390141465,-2.2057421383643,1.0
0.7883873385399354,2.27098283804956,0.0
1.4048392482356689,-1.9431930577183931,1.0
0.5621074168927402,0.9697096667520269,0.0
1.210593758342689,1.2059745449766255,0.0
-0.6912183309911191,-1.7566960000432088,1.0
1.9774334977657995,1.377772140691537,1.0
1.8605812529707861,1.5732123529455448,1.0
0.44151361000174616,-0.4066826583154334,1.0
-1.6704566356713653,0.2839321906592288,0.0
2.4849229156523047,0.6054527269171665,1.0
-2.0060880933289353,-2.0748485546413873,1.0
-1.2746697257748318,1.3874901082510835,0.0
0.6992235720233211,1.895996700034802,0.0
0.6745161659347398,1.8247200229978475,0.0
-0.8224334026167538,-0.7712547719241658,1.0
-2.2148875853631003,2.4372330450193767,0.0
-1.1058564059329714,1.637665150966075,0.0
0.4843460095066055,-1.9168711992520193,1.0
-0.9965998853311849,1.3288913879861715,0.0
1.4255880442598916,2.3473797400138365,0.0
0.13516067389009181,0.3867647467044424,0.0
-1.5650239218119142,1.7546671112312526,0.0
-2.301686149519088,-0.5952773112191844,0.0
0.9906331101318928,-0.6866944838238377,1.0
2.0011816715802238,1.159808574714497,1.0
-0.9312396300918947,1.2012071971051217,0.0
-2.161032302258338,-1.604112291225371,0.0
0.7639564086928093,-2.4594257635818875,1.0
2.280991933587036,1.323988313157871,1.0
0.12564036368803386,-0.7721366968595162,1.0
-1.9139312279777492,1.8213704657369196,0.0
0.39769079355003734,1.088211155263384,0.0
2.2172980263846473,-0.4540754861826882,1.0
-1.163711082250982,-2.5125915922727566,1.0
2.288167827470437,0.8621584516380533,1.0
2.1327228454179146,1.902157416588035,0.0
1.9488294301178963,-0.42516200551058236,1.0
1.9407525117824926,-1.5035919835670781,1.0
-0.7911081234007973,-1.2088714934900133,1.0
-1.0658816214111266,-0.7260881948117306,1.0
-2.0834148153975693,-0.7170642234882058,0.0
-1.557170539556556,2.3838333904743374,0.0
-0.3065933282716708,2.0935248302820195,0.0
2.491557062917129,0.7874213107414108,1.0
2.4468559163214976,2.3825588891228238,0.0
-2.2179670233120183,-2.036041433013983,1.0
2.368133500170432,0.657575080669287,1.0
-1.7246943522845677,0.1504799590316922,0.0
-1.475597306384212,0.8050735964708297,0.0
0.14974162403095553,0.47856790628525364,0.0
-0.691347385868596,-1.9553412016173544,1.0
1.8729002766040461,1.8426648277456006,0.0
0.21300019073538712,1.9045049272926708,0.0
0.3282612648819324,-1.4668154011116479,1.0
1.7461568234586236,-2.447942042631427,1.0
-1.0448902803292592,-0.9748179585629734,1.0
1.6014978069902241,1.4108079407440197,0.0
2.1566041747822298,0.5351398766879799,1.0
0.6847964959004705,-0.8499592227964838,1.0
-2.199721723650876,0.6914697583462306,0.0
1.9733660314185388,0.7862532076237039,1.0
1.510432041277623,0.4724953773635519,0.0
2.507988306487188,0.7246116449744199,0.0
-1.651300318014744,1.4860933508017649,0.0
-0.18759597003533035,0.509542686389329,0.0
-2.1931994499640792,-2.361876770637692,1.0
-2.0812489847501867,-2.3506243269758484,1.0
1.645199653323423,1.8474601655018592,0.0
-2.52639391381216,1.0854747625763868,0.0
2.009692868965453,2.071327160038929,0.0
-2.0617622633497907,-0.009356022866763,0.0
1.9303834387742915,-0.25454601339993654,1.0
0.18836217055909893,0.9313400336447856,0.0
-1.0289990412874983,0.015543925751814153,0.0
-1.9216633774561935,1.408890520308128,0.0
0.8392527475506504,-1.3037282357815208,1.0
-2.1228931279257353,-0.854867612481694,0.0
1.2363404740849018,1.4716869124956111,0.0
2.3168690131947547,0.06799378034174591,1.0
0.697915732919075,-1.4879229247757306,1.0
-0.11201557839884577,0.5159376493060517,0.0
-0.21840420003502575,-0.40239477161723314,0.0
-0.23153897603332996,1.3864083205227644,0.0
0.8288165620447852,-1.7325559641798574,1.0
0.42217786624992315,1.5615262016640317,0.0
-1.2531701200572773,-0.6805002071684658,1.0
2.0261112860556603,-0.9375019689681074,1.0
1.7028050675572906,2.174416373673112,0.0
2.2715511543973697,1.6203204566148282,0.0
2.194809353238136,0.836030242065025,1.0
1.0777657633481055,1.3505211375550572,0.0
2.4988477933292885,2.4934782087649356,0.0
0.1014892373246924,-2.510159502300995,1.0
2.471895374357221,-1.3789344701820938,1.0
-0.7243272360597468,-0.6614689392849038,0.0
-0.6739250744375549,-1.7923315591711266,1.0
-0.2374463662778575,-0.02330852805230448,0.0
0.809565630070399,0.5260684151884623,0.0
-1.0460981073896845,-0.04263615125993734,1.0
2.1538547603098284,1.2855483236139453,1.0
1.756191554318138,1.9193343099960907,0.0
1.1065384887429792,0.5320931166747834,0.0
-0.14925073663167968,-1.1816989019818682,1.0
-0.6863493733293891,-1.9056268766891407,1.0
0.7921717518870279,1.242539118673922,0.0
1.4824664012259448,-2.088111935006201,1.0
-1.3017104558193386,-0.29883028530461464,1.0
-0.3109306692878315,-1.9845408554596937,1.0
1.3583663484231037,-0.7076322808602585,1.0
-1.2147565827205584,0.6383479054206511,0.0
2.4856916017761654,-1.1156180412545378,1.0
0.7656753522858472,-1.6506498465943689,1.0
-0.8895626477381804,2.0652381081240008,0.0
1.4136473672740493,0.35289533736998846,1.0
2.242262820864026,-0.2896736278509159,1.0
-1.144420535560981,1.689051167839816,0.0
-0.6491683319890781,1.3285918016583946,0.0
-0.05747468461905225,-0.20307667464335316,1.0
1.8526534572391806,-0.6614676062955517,1.0
-1.8805093590857054,-0.03741590981960913,0.0
0.9507477762374387,-0.19324538053548768,1.0
0.8885172181471057,1.717810870750342,0.0
0.5760069682969918,1.8058502263032656,0.0
0.8243089630805658,-1.1616950481501183,1.0
-1.8327585765732726,0.8784105200787193,0.0
1.2420242121708611,0.23610665838790462,0.0
-0.8875851850871662,0.7418929871069372,0.0
-2.4044654092657107,-0.11806782811389824,0.0
-2.273145351897507,0.30182014542783697,0.0
2.4435524518322564,-0.09810064659664881,1.0
0.8640750780402562,2.019453824963489,0.0
-0.4751671526183251,0.634111571252478,0.0
0.9072849042708269,1.765314992745171,0.0
-0.517065742605942,-1.0456146134760458,1.0
-1.9022394924557877,-1.4558528478813213,0.0
1.4230532275077048,2.2231921306998417,0.0
-0.6509304562218416,-0.7810953449466714,1.0
-0.2547139390275864,2.368250805499231,0.0
-1.528991381103482,0.6551203314706596,0.0
-2.1180768883548717,1.3756167599579106,0.0
-1.840184895147998,-0.9067283787353998,0.0
2.2314553291375185,0.9696804749669804,1.0
1.858268624316456,1.0593242158558174,1.0
-1.4087883905585148,-1.6775498392523267,1.0
-1.7778206026398005,1.4214540021898507,0.0
0.523648169046839,-0.6743002407344876,1.0
-0.32312211142326985,0.8676698873685774,0.0
1.0087053451182768,1.7212311714427893,0.0
-0.4328943838827917,0.8521333870506298,0.0
1.7256311938221294,1.3453815718217177,0.0
0.29593679929985905,-0.2331209919035372,1.0
-0.13099858786339225,1.0568889508088974,0.0
1.9836205079192308,2.4780676993716555,0.0
-0.07569105101405794,2.682288445697632,0.0
1.7805079118766869,1.5062873830175398,0.0
-0.4556092209738289,-0.9820675683176027,1.0
2.2490276456502847,2.0727074090760302,0.0
1.7669340959183089,-0.9611196041522093,1.0
0.11998704149048986,1.7353774081979725,0.0
-1.624768680420439,0.6455653568018735,0.0
2.2065944948370424,-2.475568551601947,1.0
0.17845269804439667,-2.4018535829851713,1.0
0.8230748049726577,1.997018402081068,0.0
-0.10184900638586274,2.088804098978763,0.0
-1.1265718877189903,0.9438848424523117,0.0
1.3136546258719894,1.6630726041981327,0.0
-1.0346385500824473,-0.240748047657124,1.0
0.5995680764251252,2.4516661480623516,0.0
-2.352266055424031,-0.01780193231569777,0.0
1.8372257712042799,1.4980976433228936,0.0
-1.4799399202812165,0.33898725219816606,0.0
-1.4390269399612758,-0.39527250902690697,1.0
1.1413509321505644,0.7598831781742634,0.0
-1.5668217436839371,0.41279825768982115,0.0
1.3394539597512494,0.4826184772768899,0.0
-1.2935440394377964,-0.2626578852945397,1.0
-1.017607108149899,0.27842785886922483,0.0
1.0870460647121014,-1.5073531886603375,1.0
-0.06236033360902287,-2.3193162173770445,1.0
1.231909454113139,-0.21230788156952715,1.0
-0.3945364770051827,1.6882132108604202,0.0
-2.2987914840565615,-1.6066197307051968,1.0
-0.08030101482553355,1.8427056443746892,0.0
2.1913681832957614,1.3688909929197643,1.0
-1.891503540408468,1.51921229754378,0.0
-0.29469558709986465,1.2406373905158907,0.0
0.8487780945022644,-2.0828969700260602,1.0
-1.6034510257839636,-1.8177374923722611,1.0
-1.5581117284930064,1.7691965937647622,0.0
2.3597328366021153,2.447301868325896,0.0
1.4989689453737232,-0.31630008948078525,1.0
1.9777496871876634,2.5106988352607247,0.0
-0.39925611532955535,-1.4437239434057192,1.0
-0.1713130624388036,2.150466642775092,0.0
1.3793611226581572,-0.9909659629249338,1.0
1.9636307367509005,0.9149123917741526,1.0
0.8166411545647413,-0.1487349375088677,1.0
-0.4462876900441367,1.943670459995706,0.0
-0.31076939294439115,1.042279415940297,0.0
-2.070934175728627,-1.4919819763888982,0.0
2.3231011917442004,2.3656444592037364,0.0
-0.09659193487548312,1.3671174026541004,0.0
-0.7644621694135809,0.3109998177613488,0.0
-2.134247808098746,1.4257292403437472,0.0
-0.731502862860286,-0.13862021922233186,0.0
2.027478039462064,1.840014934726686,0.0
0.7747214683701549,1.7516271352298376,0.0
1.9870781933389625,2.270397623995052,0.0
-0.4098835440353824,0.4604517466950157,0.0
-1.0277419324168064,-1.682336319617726,1.0
1.2017558696012274,-0.6846405354321752,1.0
-1.133149599973525,2.389091622781343,0.0
1.4259628455965787,0.8727887784984514,0.0
0.24750463975060225,-1.7648961338638345,1.0
0.607154403364169,-1.4729253409433605,1.0
-0.6265314741389757,-1.4211249643867978,1.0
0.8130348296098524,-1.1733301863624515,1.0
-0.23594755105355,-1.119520140189469,1.0
-1.2753711133195151,-2.3142634703648977,1.0
1.3830741952943941,2.153839309886503,0.0
-2.2027005791387895,0.5041331781782638,0.0
-0.27493977974995965,-1.5203867888045377,1.0
-1.0878111466564706,1.3742120396550854,0.0
2.0249211330797245,-2.0875449633457626,1.0
0.02642572573887783,-0.45027244285443635,1.0
1.8394277263484249,1.8817859011162534,0.0
1.272878521201509,-0.7403600742201734,1.0
1.5335411917963102,-0.36319609688156707,1.0
0.12724734897838252,1.2072539539117704,0.0
1.424436902307981,-1.27803058974733,1.0
-1.888954240584992,0.838113896385695,0.0
0.4262270985546811,2.3098794565246363,0.0
-0.8002440520731582,1.2904913745740094,0.0
-0.6029263857206026,2.2761980080570083,0.0
-0.17928212924399786,0.7829663736123869,0.0
2.116210688688592,0.8215468053693623,1.0
0.4881640530733622,-1.7264872726543135,1.0
-2.3658932279575975,0.958728363281528,0.0
-0.8115446823978683,-0.26649769323606437,1.0
-2.092714914730358,-2.063574800281696,1.0
1.4554557479910033,-1.6188374769316816,1.0
-0.6266281844677701,0.8827338826558304,0.0
-0.357947211170519,-1.039256138426122,1.0
2.3069471265858263,0.8556959492083618,1.0
-2.118741347404951,-2.4886688905075616,1.0
-1.580951212722233,1.9837550487713602,0.0
0.906139892632144,-0.25392214781574163,1.0
2.398648037198663,-0.35411413487565113,1.0
0.45796573283962627,-1.9420351482669214,1.0
-0.776255489520646,-0.007487005403959003,0.0
1.1296131008084969,1.032481096002384,0.0
2.178362007544702,0.8841700820744864,1.0
-1.1979701550153332,0.7354281810479646,0.0
-1.985386133305007,0.8441818204970034,0.0
-1.383328814135623,2.0121041006074223,0.0
-0.9404679334389259,2.309435931635315,0.0
-0.23840164417287935,1.7780903773075691,0.0
2.176687970182011,1.0782363288033772,1.0
1.1637079739294836,-1.1435964203878268,1.0
1.6758927692563126,0.7068856413409927,1.0
-0.5400483395465037,-1.0329448497841145,1.0
-0.42148179714453604,-0.23397793726150937,0.0
-1.2398727551261344,1.7246917419153027,0.0
0.09438217417097951,1.8046187324562561,0.0
1.5392050549826974,-2.054199609782068,1.0
-1.8355054834121458,2.491303623358299,0.0
-1.777229748098862,-1.0381210938150787,0.0
-2.2561493876663374,0.45167764825712764,0.0
2.201928638669635,-2.2995538478982254,1.0
1.7654520790323955,0.0007412150609812235,1.0
1.815958029968706,0.35339069094461706,1.0
0.6151535111084714,2.221463984008292,0.0
-1.2527373407462616,-0.0676689767179589,1.0
-1.0680473639901618,0.808068434238809,0.0
0.38946821788403285,1.0348168365985104,0.0
-1.416622243805483,-0.4474598396483034,1.0
1.4981370123470215,1.104309037477591,0.0
1.4243954600481141,0.7550775790470229,0.0
1.3131174532859322,-1.0171655537083082,1.0
1.5283871446020378,1.971842565773681,0.0
-2.1247431679782864,-1.0077285206697806,0.0
0.8906920452211405,-1.3399782559486482,1.0
2.416633335704494,0.9657214963084851,1.0
2.5623571233166307,-2.0395397542665297,1.0
0.6978168934415448,-1.9527140078041971,1.0
1.550344437237855,-1.4463028564852047,1.0
0.6856014110748474,1.253984512191793,0.0
1.846797941989775,0.9693400458112265,1.0
-0.058891251629836494,0.7099768836233559,0.0
-1.1078833645643802,-0.6022103500992735,1.0
-2.5049855330629778,-0.6368846210652906,0.0
2.1949714932548803,1.765677779443585,0.0
-0.6658146971887299,1.561469015849074,0.0
2.236114144024269,-2.0897068609606873,1.0
1.408859196329362,1.3208954509399506,0.0
-1.297472608599932,0.27346799131208005,0.0
-0.35348146966106947,0.9788737012822613,0.0
-1.7780268440129583,0.0981331447955064,0.0
-2.2259546263377055,-2.347203469847524,1.0
0.6162762717516421,0.9716005359348794,0.0
-2.2053251431945577,0.4432383642990536,0.0
0.19655170194281568,0.8754377948936741,1.0
-1.155669473896893,-0.25704832204782574,1.0
-0.38337343067195917,0.7245593063645128,0.0
-0.1701885490831483,0.9411872600916246,0.0
1.937339809843904,1.517739756900921,0.0
0.9478381929013553,-0.15440287444676004,1.0
-1.5322875709165533,1.7864075955034757,0.0
0.20487805214857616,1.255236374622528,0.0
-0.6572106782568882,1.4375187613977636,0.0
1.3099806734697208,2.296234500250162,0.0
0.17071183592822017,-0.6564529286229649,1.0
1.3056989568410868,-1.9416900705738824,1.0
-0.8544552943155529,0.7861150555523061,0.0
1.4798101129889296,1.7045539897667432,0.0
-0.40744462731188325,-0.6764323258933209,1.0
-1.2131390132633249,-1.903942072422676,1.0
0.8404517136020743,-2.2333384879386675,1.0
2.030711149080486,-1.4458631780187647,1.0
0.9524071787877143,-1.3025311961479522,1.0
1.0866788503608227,0.3249090106218211,0.0
1.797153239145009,1.2007363417374437,1.0
2.0380561692468584,-1.6282755252517223,1.0
-0.376427691870497,-0.4112443695491381,0.0
-0.1236567255336674,2.154172607449409,0.0
-1.4127267896565288,0.17351743794302493,0.0
0.9609656173256735,1.1474927685290113,0.0
-1.4971738090893862,-0.744400144450562,0.0
-1.038535272215349,0.9162048407395148,0.0
-1.028548307836346,-1.9133076461999927,1.0
-1.1787819681571108,2.4752065131479237,0.0
1.202920100028444,-0.0642019703016819,0.0
-1.3683463321843041,-0.9715601602636514,1.0
0.19164306262789077,-1.0907813487346751,1.0
0.21354146251189773,0.8121482954536636,1.0
-0.3330145213404083,-0.6683133238606238,0.0
-0.10760895198766027,-1.9640182477143848,1.0
-2.2118160616295963,-2.488242528886654,1.0
-1.679876853530369,0.5350051783486311,0.0
-1.2718260661205878,-2.156331045308197,1.0
-0.5692054784421737,-0.44156417134040943,0.0
1.826427336724412,1.2455222513736026,1.0
0.5895492011937623,-0.3130491032029784,1.0
2.2128559167574795,0.6276743062184291,1.0
-0.753200740011583,1.6896136312852954,0.0
-1.978879116080125,-1.6095571466419614,1.0
2.071239980569463,-1.7274101470978942,1.0
-2.491137872635714,1.272838296365729,0.0
1.8900802437873232,1.571789684071291,0.0
-1.1088768456626212,-1.036133318698575,1.0
-0.06567733625654754,-0.3137391444043467,1.0
1.268207239304843,-1.611747418374553,1.0
1.7288892915957421,-1.378102420565846,1.0
-1.861621967811492,-0.46039995252619453,0.0
2.150485765425855,-1.4324999799025855,1.0
0.8239057358772792,-0.0985103065501108,1.0
-2.1762736542450547,0.07984124703343762,0.0
0.3324528555638861,1.1080851586141756,0.0
-0.18601174774427942,-1.7369322699568381,1.0
-1.1205803803948324,1.8833343175210653,0.0
0.06467488291417822,0.12048970150043602,1.0
1.4508570159262268,-0.0504560565411043,1.0
1.8637058478872899,-0.9069557946353164,1.0
-0.7579091278655984,0.9036861727199439,0.0
0.7940552141809316,-0.19061709301537516,1.0
-2.3310342445103056,-1.3330512661414657,0.0
-1.3002032431182378,-0.2118497332939353,1.0
1.4622921561195363,1.4236092919159986,0.0
-1.602906513398331,0.5827777975792294,0.0
1.7956884149488685,0.16445634054429864,1.0
0.47199862262332315,0.6404549355336575,0.0
1.1659005874568766,0.6763476495528327,0.0
-1.5126839203263767,0.9017295178227371,0.0
1.0237436766012518,0.2445635705142425,0.0
-1.795469310236994,-2.082083767554473,1.0
-0.6289204541700149,-0.5118670428388102,0.0
-0.5394210234349632,-0.6436127568886235,0.0
-0.9609862452108322,0.5662218004439591,0.0
-1.2854523396387403,2.060447439124839,0.0
1.5553532380613442,1.4060451997788803,0.0
1.511160618490072,1.6586847002201348,0.0
-1.9181769887411313,0.6575768163142279,0.0
0.24629852956292303,-1.5087992362963032,1.0
-2.373315499408969,2.130316236757037,0.0
2.324035592246262,-2.0926828556987704,1.0
-0.8297342523270987,1.3943786535178784,0.0
2.402087119593198,-0.4140208124192468,1.0
1.858602125250481,-1.080233924273796,1.0
-0.8081983602097558,-1.190847283851016,1.0
-1.2567995983992308,-0.26952197067320105,1.0
0.7683925989490067,0.9558470158542659,0.0
0.6307741512068434,-0.6622614311543396,1.0
-1.3038930116102814,-0.7211563304935982,1.0
1.3713653038370088,-1.6905448372369436,1.0
-0.6731900317067587,-1.1075489889412133,1.0
1.3255968267202398,1.2299344465387019,0.0
-0.9457863652426999,1.5845865705491087,0.0
-0.03259456279636741,-0.05699000843740197,0.0
-0.6258471301375788,-0.32529933716545395,0.0
-0.4452844789474395,-1.1344712940303414,1.0
0.5368026063115097,2.281776204320995,0.0
-2.534030908113372,0.04770051687919548,0.0
2.03843426554294,0.9459388480845344,1.0
-1.2556916459459697,-0.6819235154767541,1.0
-0.2825314479742772,0.45415173898695854,0.0
1.176881165888081,2.0090693172120186,0.0
-1.312535409052572,1.254098312185747,0.0
0.8659666710128273,0.4323345721888114,0.0
2.2796250630147714,0.5451816732010182,1.0
1.9308622633074037,0.4672510931107996,1.0
-0.4818127780710276,0.1378395668286241,0.0
-1.3654170202127343,1.944222030365673,0.0
2.4488933999023494,-2.1267387992293334,1.0
2.417689090600666,-1.93761309667276,1.0
-2.1439082426713467,-2.2989182561339194,1.0
-0.22512596036995272,-2.248339130236181,1.0
0.6398374246361495,1.1981366203208552,0.0
1.6129574083637657,-2.3968637768032477,1.0
1.436364580863687,1.2555759191137932,0.0
1.2121015144877487,-1.2537837912317888,1.0
-2.1026287300570976,-0.3366808036463113,0.0
0.8184718431443939,0.8640455242375804,0.0
-2.0000017664535767,1.2388938351834808,0.0
0.16127727557943666,-2.0791564218322645,1.0
-2.1647685681961444,-0.16786404868368748,0.0
-2.055895515635316,0.5993434920827932,0.0
2.4658873805027697,2.175080080042809,0.0
2.2078885943309876,0.47422810123021114,1.0
